3 set,0,quantityOfAnExercise
4 set,0,quantityOfAnExercise
5 set,0,quantityOfAnExercise
6 set,0,quantityOfAnExercise
7 set,0,quantityOfAnExercise
8 set,0,quantityOfAnExercise
9 set,0,quantityOfAnExercise
10 set,0,quantityOfAnExercise
11 set,0,quantityOfAnExercise
12 set,0,quantityOfAnExercise
13 set,0,quantityOfAnExercise
14 set,0,quantityOfAnExercise
15 set,0,quantityOfAnExercise
two more,8,quantityOfAnExercise
three more,1,quantityOfAnExercise
four more,0,quantityOfAnExercise
five more,1,quantityOfAnExercise
six more,0,quantityOfAnExercise
seven more,0,quantityOfAnExercise
eight more,0,quantityOfAnExercise
nine more,0,quantityOfAnExercise
ten more,1,quantityOfAnExercise
eleven more,0,quantityOfAnExercise
twelve more,0,quantityOfAnExercise
thirteen more,0,quantityOfAnExercise
fourteen more,0,quantityOfAnExercise
fifteen more,0,quantityOfAnExercise
1 more,0,quantityOfAnExercise
2 more,0,quantityOfAnExercise
3 more,0,quantityOfAnExercise
4 more,0,quantityOfAnExercise
5 more,0,quantityOfAnExercise
6 more,0,quantityOfAnExercise
7 more,0,quantityOfAnExercise
8 more,0,quantityOfAnExercise
9 more,0,quantityOfAnExercise
10 more,1,quantityOfAnExercise
11 more,0,quantityOfAnExercise
12 more,0,quantityOfAnExercise
13 more,0,quantityOfAnExercise
14 more,0,quantityOfAnExercise
15 more,0,quantityOfAnExercise
one time,0,quantityOfAnExercise
two times,1,quantityOfAnExercise
three times,2,quantityOfAnExercise
four times,0,quantityOfAnExercise
five times,0,quantityOfAnExercise
six times,0,quantityOfAnExercise
seven times,0,quantityOfAnExercise
eight times,0,quantityOfAnExercise
nine times,0,quantityOfAnExercise
ten times,0,quantityOfAnExercise
eleven times,0,quantityOfAnExercise
twelve times,0,quantityOfAnExercise
thirteen times,0,quantityOfAnExercise
fourteen times,0,quantityOfAnExercise
fifteen times,0,quantityOfAnExercise
1 times,0,quantityOfAnExercise
2 times,0,quantityOfAnExercise
3 times,0,quantityOfAnExercise
4 times,0,quantityOfAnExercise
5 times,0,quantityOfAnExercise
6 times,0,quantityOfAnExercise
7 times,0,quantityOfAnExercise
8 times,0,quantityOfAnExercise
9 times,0,quantityOfAnExercise
10 times,0,quantityOfAnExercise
11 times,0,quantityOfAnExercise
12 times,0,quantityOfAnExercise
13 times,0,quantityOfAnExercise
14 times,0,quantityOfAnExercise
15 times,0,quantityOfAnExercise
one movement,0,quantityOfAnExercise
two movement,1,quantityOfAnExercise
three movement,0,quantityOfAnExercise
four movement,0,quantityOfAnExercise
five movement,0,quantityOfAnExercise
six movement,0,quantityOfAnExercise
seven movement,0,quantityOfAnExercise
eight movement,0,quantityOfAnExercise
nine movement,0,quantityOfAnExercise
ten movement,0,quantityOfAnExercise
eleven movement,0,quantityOfAnExercise
twelve movement,0,quantityOfAnExercise
thirteen movement,0,quantityOfAnExercise
fourteen movement,0,quantityOfAnExercise
fifteen movement,0,quantityOfAnExercise
1 movement,0,quantityOfAnExercise
2 movement,0,quantityOfAnExercise
3 movement,0,quantityOfAnExercise
4 movement,0,quantityOfAnExercise
5 movement,0,quantityOfAnExercise
6 movement,0,quantityOfAnExercise
7 movement,0,quantityOfAnExercise
8 movement,0,quantityOfAnExercise
9 movement,0,quantityOfAnExercise
10 movement,0,quantityOfAnExercise
11 movement,0,quantityOfAnExercise
12 movement,0,quantityOfAnExercise
13 movement,0,quantityOfAnExercise
14 movement,0,quantityOfAnExercise
15 movement,0,quantityOfAnExercise
last two,0,quantityOfAnExercise
last three,1,quantityOfAnExercise
last four,1,quantityOfAnExercise
last five,1,quantityOfAnExercise
last six,0,quantityOfAnExercise
last seven,0,quantityOfAnExercise
last eight,0,quantityOfAnExercise
last nine,0,quantityOfAnExercise
last ten,0,quantityOfAnExercise
last eleven,0,quantityOfAnExercise
last twelve,0,quantityOfAnExercise
last thirteen,0,quantityOfAnExercise
last fourteen,0,quantityOfAnExercise
last fifteen,0,quantityOfAnExercise
last 1,0,quantityOfAnExercise
last 2,0,quantityOfAnExercise
last 3,0,quantityOfAnExercise
last 4,0,quantityOfAnExercise
last 5,0,quantityOfAnExercise
last 6,0,quantityOfAnExercise
last 7,0,quantityOfAnExercise
last 8,0,quantityOfAnExercise
last 9,0,quantityOfAnExercise
last 10,0,quantityOfAnExercise
last 11,0,quantityOfAnExercise
last 12,0,quantityOfAnExercise
last 13,0,quantityOfAnExercise
last 14,0,quantityOfAnExercise
last 15,0,quantityOfAnExercise
one left,0,quantityOfAnExercise
two left,0,quantityOfAnExercise
three left,0,quantityOfAnExercise
four left,0,quantityOfAnExercise
five left,0,quantityOfAnExercise
six left,0,quantityOfAnExercise
seven left,0,quantityOfAnExercise
eight left,0,quantityOfAnExercise
nine left,0,quantityOfAnExercise
ten left,0,quantityOfAnExercise
eleven left,0,quantityOfAnExercise
twelve left,0,quantityOfAnExercise
thirteen left,0,quantityOfAnExercise
fourteen left,0,quantityOfAnExercise
fifteen left,0,quantityOfAnExercise
1 left,0,quantityOfAnExercise
2 left,0,quantityOfAnExercise
3 left,0,quantityOfAnExercise
4 left,0,quantityOfAnExercise
5 left,0,quantityOfAnExercise
6 left,0,quantityOfAnExercise
7 left,0,quantityOfAnExercise
8 left,0,quantityOfAnExercise
9 left,0,quantityOfAnExercise
10 left,0,quantityOfAnExercise
11 left,0,quantityOfAnExercise
12 left,0,quantityOfAnExercise
13 left,0,quantityOfAnExercise
14 left,0,quantityOfAnExercise
15 left,0,quantityOfAnExercise
round one,0,quantityOfAnExercise
round two,0,quantityOfAnExercise
round three,1,quantityOfAnExercise
round four,0,quantityOfAnExercise
round five,0,quantityOfAnExercise
round six,0,quantityOfAnExercise
round seven,0,quantityOfAnExercise
round eight,0,quantityOfAnExercise
round nine,0,quantityOfAnExercise
round ten,0,quantityOfAnExercise
round eleven,0,quantityOfAnExercise
round twelve,0,quantityOfAnExercise
round thirteen,0,quantityOfAnExercise
round fourteen,0,quantityOfAnExercise
round fifteen,0,quantityOfAnExercise
round 1,0,quantityOfAnExercise
round 2,0,quantityOfAnExercise
round 3,0,quantityOfAnExercise
round 4,0,quantityOfAnExercise
round 5,0,quantityOfAnExercise
round 6,0,quantityOfAnExercise
round 7,0,quantityOfAnExercise
round 8,0,quantityOfAnExercise
round 9,0,quantityOfAnExercise
round 10,0,quantityOfAnExercise
round 11,0,quantityOfAnExercise
round 12,0,quantityOfAnExercise
round 13,0,quantityOfAnExercise
round 14,0,quantityOfAnExercise
round 15,0,quantityOfAnExercise
one round,0,quantityOfAnExercise
two round,0,quantityOfAnExercise
three round,1,quantityOfAnExercise
four round,0,quantityOfAnExercise
five round,0,quantityOfAnExercise
six round,0,quantityOfAnExercise
seven round,0,quantityOfAnExercise
eight round,0,quantityOfAnExercise
nine round,0,quantityOfAnExercise
ten round,0,quantityOfAnExercise
eleven round,0,quantityOfAnExercise
twelve round,0,quantityOfAnExercise
thirteen round,0,quantityOfAnExercise
fourteen round,0,quantityOfAnExercise
fifteen round,0,quantityOfAnExercise
1 round,0,quantityOfAnExercise
2 round,0,quantityOfAnExercise
3 round,0,quantityOfAnExercise
4 round,0,quantityOfAnExercise
5 round,0,quantityOfAnExercise
6 round,0,quantityOfAnExercise
7 round,0,quantityOfAnExercise
8 round,0,quantityOfAnExercise
9 round,0,quantityOfAnExercise
10 round,0,quantityOfAnExercise
11 round,0,quantityOfAnExercise
12 round,0,quantityOfAnExercise
13 round,0,quantityOfAnExercise
14 round,0,quantityOfAnExercise
15 round,0,quantityOfAnExercise
those one,0,quantityOfAnExercise
those two,0,quantityOfAnExercise
those three,0,quantityOfAnExercise
those four,0,quantityOfAnExercise
those five,0,quantityOfAnExercise
those six,0,quantityOfAnExercise
those seven,0,quantityOfAnExercise
those eight,0,quantityOfAnExercise
those nine,0,quantityOfAnExercise
those ten,0,quantityOfAnExercise
those eleven,0,quantityOfAnExercise
those twelve,0,quantityOfAnExercise
those thirteen,0,quantityOfAnExercise
those fourteen,0,quantityOfAnExercise
those fifteen,0,quantityOfAnExercise
those 1,0,quantityOfAnExercise
those 2,0,quantityOfAnExercise
those 3,0,quantityOfAnExercise
those 4,0,quantityOfAnExercise
those 5,0,quantityOfAnExercise
those 6,0,quantityOfAnExercise
those 7,0,quantityOfAnExercise
those 8,0,quantityOfAnExercise
those 9,0,quantityOfAnExercise
those 10,0,quantityOfAnExercise
those 11,0,quantityOfAnExercise
those 12,0,quantityOfAnExercise
those 13,0,quantityOfAnExercise
those 14,0,quantityOfAnExercise
those 15,0,quantityOfAnExercise
do one,0,quantityOfAnExercise
do two,0,quantityOfAnExercise
do three,0,quantityOfAnExercise
do four,0,quantityOfAnExercise
do five,0,quantityOfAnExercise
do six,0,quantityOfAnExercise
do seven,0,quantityOfAnExercise
do eight,0,quantityOfAnExercise
do nine,0,quantityOfAnExercise
do ten,0,quantityOfAnExercise
do eleven,0,quantityOfAnExercise
do twelve,0,quantityOfAnExercise
do thirteen,0,quantityOfAnExercise
do fourteen,0,quantityOfAnExercise
do fifteen,0,quantityOfAnExercise
do 1,0,quantityOfAnExercise
do 2,0,quantityOfAnExercise
do 3,0,quantityOfAnExercise
do 4,0,quantityOfAnExercise
do 5,0,quantityOfAnExercise
do 6,0,quantityOfAnExercise
do 7,0,quantityOfAnExercise
do 8,0,quantityOfAnExercise
do 9,0,quantityOfAnExercise
do 10,0,quantityOfAnExercise
do 11,0,quantityOfAnExercise
do 12,0,quantityOfAnExercise
do 13,0,quantityOfAnExercise
do 14,0,quantityOfAnExercise
do 15,0,quantityOfAnExercise
one stretch,0,quantityOfAnExercise
two stretches,0,quantityOfAnExercise
three stretches,0,quantityOfAnExercise
four stretches,0,quantityOfAnExercise
five stretches,0,quantityOfAnExercise
six stretches,0,quantityOfAnExercise
seven stretches,0,quantityOfAnExercise
eight stretches,0,quantityOfAnExercise
nine stretches,0,quantityOfAnExercise
eleven stretches,0,quantityOfAnExercise
twelve stretches,0,quantityOfAnExercise
thirteen stretches,0,quantityOfAnExercise
fourteen stretches,0,quantityOfAnExercise
fifteen stretches,0,quantityOfAnExercise
1 stretch,0,quantityOfAnExercise
2 stretches,0,quantityOfAnExercise
3 stretches,0,quantityOfAnExercise
4 stretches,0,quantityOfAnExercise
5 stretches,0,quantityOfAnExercise
6 stretches,0,quantityOfAnExercise
7 stretches,0,quantityOfAnExercise
8 stretches,0,quantityOfAnExercise
9 stretches,0,quantityOfAnExercise
10 stretches,0,quantityOfAnExercise
11 stretches,0,quantityOfAnExercise
12 stretches,0,quantityOfAnExercise
13 stretches,0,quantityOfAnExercise
14 stretches,0,quantityOfAnExercise
15 stretches,0,quantityOfAnExercise
two on each side,0,quantityOfAnExercise
three on each side,0,quantityOfAnExercise
four on each side,0,quantityOfAnExercise
five on each side,0,quantityOfAnExercise
six on each side,0,quantityOfAnExercise
seven on each side,0,quantityOfAnExercise
eight on each side,0,quantityOfAnExercise
nine on each side,0,quantityOfAnExercise
ten on each side,0,quantityOfAnExercise
eleven on each side,0,quantityOfAnExercise
twelve on each side,0,quantityOfAnExercise
thirteen on each side,0,quantityOfAnExercise
fourteen on each side,0,quantityOfAnExercise
fifteen on each side,0,quantityOfAnExercise
1 on each side,0,quantityOfAnExercise
2 on each side,0,quantityOfAnExercise
3 on each side,0,quantityOfAnExercise
4 on each side,0,quantityOfAnExercise
5 on each side,0,quantityOfAnExercise
6 on each side,0,quantityOfAnExercise
7 on each side,0,quantityOfAnExercise
8 on each side,0,quantityOfAnExercise
9 on each side,0,quantityOfAnExercise
10 on each side,0,quantityOfAnExercise
11 on each side,0,quantityOfAnExercise
12 on each side,0,quantityOfAnExercise
13 on each side,0,quantityOfAnExercise
14 on each side,0,quantityOfAnExercise
15 on each side,0,quantityOfAnExercise
doing one,0,quantityOfAnExercise
doing two,0,quantityOfAnExercise
doing three,0,quantityOfAnExercise
doing four,0,quantityOfAnExercise
doing five,0,quantityOfAnExercise
doing six,0,quantityOfAnExercise
doing seven,0,quantityOfAnExercise
doing eight,0,quantityOfAnExercise
doing nine,0,quantityOfAnExercise
doing ten,0,quantityOfAnExercise
doing eleven,0,quantityOfAnExercise
doing twelve,0,quantityOfAnExercise
doing thirteen,0,quantityOfAnExercise
doing fourteen,0,quantityOfAnExercise
doing fifteen,0,quantityOfAnExercise
doing 1,0,quantityOfAnExercise
doing 2,0,quantityOfAnExercise
doing 3,0,quantityOfAnExercise
doing 4,0,quantityOfAnExercise
doing 5,0,quantityOfAnExercise
doing 6,0,quantityOfAnExercise
doing 7,0,quantityOfAnExercise
doing 8,0,quantityOfAnExercise
doing 9,0,quantityOfAnExercise
doing 10,0,quantityOfAnExercise
doing 11,0,quantityOfAnExercise
doing 12,0,quantityOfAnExercise
doing 13,0,quantityOfAnExercise
doing 14,0,quantityOfAnExercise
doing 15,0,quantityOfAnExercise
one circuit,0,quantityOfAnExercise
two circuit,0,quantityOfAnExercise
three circuit,0,quantityOfAnExercise
four circuit,0,quantityOfAnExercise
five circuit,0,quantityOfAnExercise
six circuit,0,quantityOfAnExercise
seven circuit,0,quantityOfAnExercise
eight circuit,0,quantityOfAnExercise
nine circuit,0,quantityOfAnExercise
ten circuit,0,quantityOfAnExercise
eleven circuit,0,quantityOfAnExercise
twelve circuit,0,quantityOfAnExercise
thirteen circuit,0,quantityOfAnExercise
fourteen circuit,0,quantityOfAnExercise
fifteen circuit,0,quantityOfAnExercise
1 circuit,0,quantityOfAnExercise
2 circuit,0,quantityOfAnExercise
3 circuit,0,quantityOfAnExercise
4 circuit,0,quantityOfAnExercise
5 circuit,0,quantityOfAnExercise
6 circuit,0,quantityOfAnExercise
7 circuit,0,quantityOfAnExercise
8 circuit,0,quantityOfAnExercise
9 circuit,0,quantityOfAnExercise
10 circuit,0,quantityOfAnExercise
11 circuit,0,quantityOfAnExercise
12 circuit,0,quantityOfAnExercise
13 circuit,0,quantityOfAnExercise
14 circuit,0,quantityOfAnExercise
15 circuit,0,quantityOfAnExercise
first circuit,0,quantityOfAnExercise
second circuit,0,quantityOfAnExercise
third circuit,0,quantityOfAnExercise
fourth circuit,0,quantityOfAnExercise
fifth circuit,0,quantityOfAnExercise
sixth circuit,0,quantityOfAnExercise
seventh circuit,0,quantityOfAnExercise
eighth circuit,0,quantityOfAnExercise
ninth circuit,0,quantityOfAnExercise
tenth circuit,0,quantityOfAnExercise
eleventh circuit,0,quantityOfAnExercise
twelfth circuit,0,quantityOfAnExercise
thirteenth circuit,0,quantityOfAnExercise
fourteenth circuit,0,quantityOfAnExercise
fifteenth circuit,0,quantityOfAnExercise
circuit one,0,quantityOfAnExercise
circuit two,0,quantityOfAnExercise
circuit three,0,quantityOfAnExercise
circuit four,0,quantityOfAnExercise
circuit five,0,quantityOfAnExercise
circuit six,0,quantityOfAnExercise
circuit seven,0,quantityOfAnExercise
circuit eight,0,quantityOfAnExercise
circuit nine,0,quantityOfAnExercise
circuit ten,0,quantityOfAnExercise
circuit eleven,0,quantityOfAnExercise
circuit twelve,0,quantityOfAnExercise
circuit thirteen,0,quantityOfAnExercise
circuit fourteen,0,quantityOfAnExercise
circuit fifteen,0,quantityOfAnExercise
circuit 1,0,quantityOfAnExercise
circuit 2,0,quantityOfAnExercise
circuit 3,0,quantityOfAnExercise
circuit 4,0,quantityOfAnExercise
circuit 5,0,quantityOfAnExercise
circuit 6,0,quantityOfAnExercise
circuit 7,0,quantityOfAnExercise
circuit 8,0,quantityOfAnExercise
circuit 9,0,quantityOfAnExercise
circuit 10,0,quantityOfAnExercise
circuit 11,0,quantityOfAnExercise
circuit 12,0,quantityOfAnExercise
circuit 13,0,quantityOfAnExercise
circuit 14,0,quantityOfAnExercise
circuit 15,0,quantityOfAnExercise
one move,1,quantityOfAnExercise
two moves,0,quantityOfAnExercise
three moves,0,quantityOfAnExercise
four moves,0,quantityOfAnExercise
five moves,0,quantityOfAnExercise
six moves,0,quantityOfAnExercise
seven moves,0,quantityOfAnExercise
eight moves,0,quantityOfAnExercise
nine moves,0,quantityOfAnExercise
ten moves,0,quantityOfAnExercise
eleven moves,0,quantityOfAnExercise
twelve moves,0,quantityOfAnExercise
thirteen moves,0,quantityOfAnExercise
fourteen moves,0,quantityOfAnExercise
fifteen moves,0,quantityOfAnExercise
1 moves,0,quantityOfAnExercise
2 moves,0,quantityOfAnExercise
3 moves,0,quantityOfAnExercise
4 moves,0,quantityOfAnExercise
5 moves,0,quantityOfAnExercise
6 moves,0,quantityOfAnExercise
7 moves,0,quantityOfAnExercise
8 moves,0,quantityOfAnExercise
9 moves,0,quantityOfAnExercise
10 moves,0,quantityOfAnExercise
11 moves,0,quantityOfAnExercise
12 moves,0,quantityOfAnExercise
13 moves,0,quantityOfAnExercise
14 moves,0,quantityOfAnExercise
15 moves,0,quantityOfAnExercise
first move,0,quantityOfAnExercise
second moves,0,quantityOfAnExercise
third moves,0,quantityOfAnExercise
fourth moves,0,quantityOfAnExercise
fifth moves,0,quantityOfAnExercise
sixth moves,0,quantityOfAnExercise
seventh moves,0,quantityOfAnExercise
eighth moves,0,quantityOfAnExercise
ninth moves,0,quantityOfAnExercise
tenth moves,0,quantityOfAnExercise
eleventh moves,0,quantityOfAnExercise
twelfth moves,0,quantityOfAnExercise
thirteenth moves,0,quantityOfAnExercise
fourteenth moves,0,quantityOfAnExercise
fifteenth moves,0,quantityOfAnExercise
first movement,0,quantityOfAnExercise
second movement,0,quantityOfAnExercise
third movement,0,quantityOfAnExercise
fourth movement,0,quantityOfAnExercise
fifth movement,0,quantityOfAnExercise
sixth movement,0,quantityOfAnExercise
seventh movement,0,quantityOfAnExercise
eighth movement,0,quantityOfAnExercise
ninth movement,0,quantityOfAnExercise
tenth movement,0,quantityOfAnExercise
eleventh movement,0,quantityOfAnExercise
twelfth movement,0,quantityOfAnExercise
thirteenth movement,0,quantityOfAnExercise
fourteenth movement,0,quantityOfAnExercise
fifteenth movement,0,quantityOfAnExercise
final exercise,0,quantityOfAnExercise
final round,0,quantityOfAnExercise
final rep,0,quantityOfAnExercise
final set,0,quantityOfAnExercise
final time,0,quantityOfAnExercise
final movement,0,quantityOfAnExercise
final move,0,quantityOfAnExercise
final circuit,0,quantityOfAnExercise
final workout,0,quantityOfAnExercise
final stretch,0,quantityOfAnExercise
last exercise,0,quantityOfAnExercise
last round,3,quantityOfAnExercise
last rep,0,quantityOfAnExercise
last set,0,quantityOfAnExercise
last time,2,quantityOfAnExercise
last movement,0,quantityOfAnExercise
last move,0,quantityOfAnExercise
last circuit,0,quantityOfAnExercise
last workout,0,quantityOfAnExercise
last stretch,0,quantityOfAnExercise
last and final exercise,0,quantityOfAnExercise
last and final round,0,quantityOfAnExercise
last and final rep,0,quantityOfAnExercise
last and final set,0,quantityOfAnExercise
last and final time,0,quantityOfAnExercise
last and final movement,0,quantityOfAnExercise
last and final move,0,quantityOfAnExercise
last and final circuit,0,quantityOfAnExercise
last and final workout,0,quantityOfAnExercise
last and final stretch,0,quantityOfAnExercise
last big exercise,0,quantityOfAnExercise
last big round,0,quantityOfAnExercise
last big rep,0,quantityOfAnExercise
last big set,0,quantityOfAnExercise
last big time,0,quantityOfAnExercise
last big movement,0,quantityOfAnExercise
last big move,0,quantityOfAnExercise
last big circuit,0,quantityOfAnExercise
last big workout,0,quantityOfAnExercise
last big stretch,0,quantityOfAnExercise
more exercise,0,quantityOfAnExercise
more round,1,quantityOfAnExercise
more rep,0,quantityOfAnExercise
more set,1,quantityOfAnExercise
more time,3,quantityOfAnExercise
more movement,0,quantityOfAnExercise
more move,0,quantityOfAnExercise
more circuit,0,quantityOfAnExercise
more workout,0,quantityOfAnExercise
more stretch,0,quantityOfAnExercise
first exercise,0,quantityOfAnExercise
first round,3,quantityOfAnExercise
first rep,0,quantityOfAnExercise
first set,0,quantityOfAnExercise
first time,0,quantityOfAnExercise
first workout,0,quantityOfAnExercise
first stretch,0,quantityOfAnExercise
next exercise,0,quantityOfAnExercise
next rep,0,quantityOfAnExercise
next set,0,quantityOfAnExercise
next time,0,quantityOfAnExercise
next movement,0,quantityOfAnExercise
next move,0,quantityOfAnExercise
next circuit,0,quantityOfAnExercise
next workout,0,quantityOfAnExercise
next stretch,0,quantityOfAnExercise
round,122,quantityOfAnExercise
rep,2,quantityOfAnExercise
set,12,quantityOfAnExercise
circuit,0,quantityOfAnExercise
let's do it again,0,startingAnExercise
do it again,0,startingAnExercise
repeat opposite side,0,startingAnExercise
repeat opposite,0,startingAnExercise
first start with,0,startingAnExercise
first start,0,startingAnExercise
first we,1,startingAnExercise
first you,0,startingAnExercise
first i,0,startingAnExercise
move right in through,0,startingAnExercise
we're moving to,0,startingAnExercise
you're moving to,0,startingAnExercise
get right into it,1,startingAnExercise
we're ready,0,startingAnExercise
i'm getting ready,0,startingAnExercise
you're getting ready,0,startingAnExercise
we're getting ready,0,startingAnExercise
getting ready,0,startingAnExercise
getting right into it,0,startingAnExercise
here we go,9,startingAnExercise
join me now,12,startingAnExercise
i'm gonna start,0,startingAnExercise
gonna move right into,0,startingAnExercise
move right into,0,startingAnExercise
you're going to start,0,startingAnExercise
you're gonna start,0,startingAnExercise
we're gonna first start,0,startingAnExercise
gonna first start,0,startingAnExercise
we're gonna go right into,0,startingAnExercise
gonna go right into,0,startingAnExercise
we're gonna start our,0,startingAnExercise
we're gonna start with,0,startingAnExercise
we're going to start with,0,startingAnExercise
we're gonna start,1,startingAnExercise
start off,1,startingAnExercise
i'm going to start,0,startingAnExercise
start our,0,startingAnExercise
starting with,0,startingAnExercise
start with,0,startingAnExercise
started up,0,startingAnExercise
starting off,0,startingAnExercise
we're starting,0,startingAnExercise
you ready,15,startingAnExercise
we ready,0,startingAnExercise
start doing,0,startingAnExercise
starting first,0,startingAnExercise
get started,0,startingAnExercise
first and foremost,0,startingAnExercise
first,8,startingAnExercise
starting,0,startingAnExercise
starts now,0,startingAnExercise
start it over,0,startingAnExercise
start out,0,startingAnExercise
start,4,startingAnExercise
ready to do,0,startingAnExercise
ready,26,startingAnExercise
squeeze these,0,inaccessibleLocations
show you,0,inaccessibleLocations
notice how,0,inaccessibleLocations
see how,0,inaccessibleLocations
observe how,0,inaccessibleLocations
look how,0,inaccessibleLocations
view how,0,inaccessibleLocations
move this,0,inaccessibleLocations
move here,0,inaccessibleLocations
move there,0,inaccessibleLocations
side view,0,inaccessibleLocations
going here,0,inaccessibleLocations
going there,0,inaccessibleLocations
end up here,0,inaccessibleLocations
end up there,0,inaccessibleLocations
out there,0,inaccessibleLocations
out here,0,inaccessibleLocations
over here,0,inaccessibleLocations
over there,0,inaccessibleLocations
go here,1,inaccessibleLocations
go there,0,inaccessibleLocations
stay there,1,inaccessibleLocations
stays here,1,inaccessibleLocations
this way,1,inaccessibleLocations
that way,0,inaccessibleLocations
this plank,1,inaccessibleLocations
like this,4,inaccessibleLocations
like that,6,inaccessibleLocations
stay here,1,inaccessibleLocations
their way,0,inaccessibleLocations
be here,0,inaccessibleLocations
here we are,0,inaccessibleLocations
here we,11,inaccessibleLocations
all the way out,0,inaccessibleLocations
look there,0,inaccessibleLocations
look here,0,inaccessibleLocations
look at,0,inaccessibleLocations
up there,0,inaccessibleLocations
up here,1,inaccessibleLocations
down there,0,inaccessibleLocations
down here,0,inaccessibleLocations
right here,1,inaccessibleLocations
right there,0,inaccessibleLocations
all out there,0,inaccessibleLocations
see your,0,inaccessibleLocations
i'm here,0,inaccessibleLocations
you're here,1,inaccessibleLocations
we're here,0,inaccessibleLocations
you'll notice,0,inaccessibleLocations
you'll see,0,inaccessibleLocations
you notice,0,inaccessibleLocations
you see,0,inaccessibleLocations
i notice,0,inaccessibleLocations
i see,0,inaccessibleLocations
you can see,0,inaccessibleLocations
rest here,0,inaccessibleLocations
turn that,0,inaccessibleLocations
this slide,0,inaccessibleLocations
this side,1,inaccessibleLocations
hovering here,0,inaccessibleLocations
throwing it up there,0,inaccessibleLocations
through here,0,inaccessibleLocations
that stretch,0,inaccessibleLocations
notice this,0,inaccessibleLocations
see this,0,inaccessibleLocations
observe this,0,inaccessibleLocations
look this,0,inaccessibleLocations
view this,0,inaccessibleLocations
notice that,0,inaccessibleLocations
see that,1,inaccessibleLocations
observe that,0,inaccessibleLocations
look that,0,inaccessibleLocations
view that,0,inaccessibleLocations
notice there,0,inaccessibleLocations
see there,0,inaccessibleLocations
observe there,0,inaccessibleLocations
view there,0,inaccessibleLocations
notice here,0,inaccessibleLocations
notice,3,inaccessibleLocations
see here,0,inaccessibleLocations
observe here,0,inaccessibleLocations
view here,0,inaccessibleLocations
see,5,inaccessibleLocations
observe,0,inaccessibleLocations
view,0,inaccessibleLocations
show me,0,inaccessibleLocations
show us,0,inaccessibleLocations
body parts worked,0,expectedBodySensation
deep burn,0,expectedBodySensation
feel a little bit,0,expectedBodySensation
feel a,0,expectedBodySensation
feel every,0,expectedBodySensation
feel in the,1,expectedBodySensation
feel it,2,expectedBodySensation
feel like,2,expectedBodySensation
feel that stretch,0,expectedBodySensation
feel that,0,expectedBodySensation
feel this,0,expectedBodySensation
feel the,1,expectedBodySensation
feel those,0,expectedBodySensation
feeling a,0,expectedBodySensation
feeling it,1,expectedBodySensation
feeling this,0,expectedBodySensation
feeling that,0,expectedBodySensation
feeling those,0,expectedBodySensation
get that heart rate up,1,expectedBodySensation
get the heart rate up,1,expectedBodySensation
getting that heart rate up,1,expectedBodySensation
heart rates probably up,1,expectedBodySensation
heart rate up,3,expectedBodySensation
heart rate down,0,expectedBodySensation
heart rates up,0,expectedBodySensation
heart rate,5,expectedBodySensation
is engaged,0,expectedBodySensation
pretend like you're,3,expectedBodySensation
struggling,0,expectedBodySensation
this one really hits,0,expectedBodySensation
this works your,0,expectedBodySensation
working those,0,expectedBodySensation
work those,0,expectedBodySensation
you might notice your,1,expectedBodySensation
you find that,0,expectedBodySensation
find that,0,expectedBodySensation
you're gonna feel those,0,expectedBodySensation
you're gonna find that,0,expectedBodySensation
you’re gonna notice that,0,expectedBodySensation
burning through,0,expectedBodySensation
burning,0,expectedBodySensation
tight,0,expectedBodySensation
warming up,0,expectedBodySensation
warmed up,0,expectedBodySensation
sweating,0,expectedBodySensation
sweat,2,expectedBodySensation
good stretch,0,expectedBodySensation
low impact,0,expectedBodySensation
start burning,0,expectedBodySensation
to burn,0,expectedBodySensation
burn,1,expectedBodySensation
hurts,0,expectedBodySensation
hurt,1,expectedBodySensation
hyperextend,0,expectedBodySensation
painful,0,expectedBodySensation
pain,0,expectedBodySensation
get a stretch,0,expectedBodySensation
feeling,11,expectedBodySensation
feel,24,expectedBodySensation
ache,0,expectedBodySensation
discomfort,0,expectedBodySensation
comfort,1,expectedBodySensation
aching,0,expectedBodySensation
strain,0,expectedBodySensation
we're going to move right into,0,transitioning
we are going to move right into,0,transitioning
we're gonna move right into,0,transitioning
we are headed to,0,transitioning
are headed to,0,transitioning
we'll take it to,2,transitioning
ll take it to,2,transitioning
you take it to,1,transitioning
we're back to,1,transitioning
i'm back to,0,transitioning
we're changing,1,transitioning
i'm changing,0,transitioning
we're doing,3,transitioning
i'm doing,0,transitioning
we're going back to,6,transitioning
i'm going back to,0,transitioning
we're going back,6,transitioning
i'm going back,0,transitioning
we're going into,4,transitioning
i'm going into,0,transitioning
we're going to go back,1,transitioning
we're going to go,1,transitioning
we're going to,6,transitioning
i'm going to,0,transitioning
we're gonna go to,3,transitioning
we're gonna go,8,transitioning
i'm gonna go,0,transitioning
we're gonna do,1,transitioning
i'm gonna do,0,transitioning
we're gonna move,0,transitioning
we're gonna,31,transitioning
i'm gonna,0,transitioning
we're moving into,1,transitioning
i'm moving into,0,transitioning
we've got another,1,transitioning
we've got some,0,transitioning
i've got another,0,transitioning
i've got some,0,transitioning
i got another,0,transitioning
i got some,0,transitioning
we're on to,0,transitioning
